coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
zuflo,1 May 2018,20 Jun 2018,50.0,296.0,12,blockchain,7,6829000.0,75877778.0,0.09,0.36,1184,0,7756,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
orbs,01 May 2018,15 May 2018,14.0,332.0,12,blockchain,19,118000000.0,132584270.0,0.89,0.1,1185,0,4282,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gastery,1 May 2018,20 Nov 2018,203.0,143.0,12,blockchain,7,1764397.0,8019986.0,0.22,0.1,1185,0,321,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
racoin,28 Apr 2018,28 May 2018,30.0,319.0,12,blockchain,11,27740932.0,35115104.0,0.79,0.0056,1185,0,1232,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tripago,18 May 2018,15 Jul 2018,58.0,271.0,12,blockchain,8,7772040.0,14130982.0,0.55,0.036,1185,0,10598,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
intimate,26 Apr 2018,7 Jun 2018,42.0,309.0,12,blockchain,12,12500000.0,16891892.0,0.74,0.997,1185,0,3782,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
flogmall,26 Apr 2018,20 Jul 2018,85.0,266.0,12,blockchain,14,23212696.0,23930614.0,0.97,0.23,1185,0,3821,3.5,303.0,Medium,Medium,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dynatiq,25 Apr 2018,9 Jun 2018,45.0,307.0,12,blockchain,3,100000.0,3333333.0,0.03,0.297,1185,0,594,3.5,303.0,Low,High,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bunnytoken,25 Apr 2018,25 May 2018,30.0,322.0,12,blockchain,21,8488950.0,8488950.0,1.0,0.0566,1185,0,1776,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
faxport,25 Apr 2018,10 Jun 2018,46.0,306.0,12,blockchain,4,190000.0,19000000.0,0.01,0.193,1185,0,748,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zper,27 Apr 2018,16 May 2018,19.0,331.0,12,fintech,25,23211600.0,27632857.0,0.84,0.0429,1185,0,5306,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tesoro,22 Mar 2018,20 May 2018,59.0,327.0,12,blockchain,3,5000000.0,31250000.0,0.16,0.35,1185,0,492,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aitheon,20 Apr 2018,5 Jun 2018,46.0,311.0,12,blockchain,14,25352867.0,87423679.0,0.29,0.35,1185,0,6349,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitcqr,20 Apr 2018,30 Oct 2018,193.0,164.0,12,other,8,10000000.0,10000000.0,1.0,1.0,1185,0,33,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
consentium,15 Apr 2018,30 Apr 2018,15.0,347.0,12,blockchain,4,42000000.0,42000000.0,1.0,0.25,1185,0,6515,3.5,303.0,Medium,High,N/A,7.12,12992300,-0.234,-0.012,-0.19,-0.232,0.203,1.752,0.001,0.001
ysign,19 Apr 2018,4 May 2018,15.0,343.0,12,blockchain,9,68000.0,6800000.0,0.01,0.6684,1185,0,754,3.5,303.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptaldash,19 Apr 2018,19 Jun 2018,61.0,297.0,12,blockchain,9,15287911.0,31199818.0,0.49,0.04,1185,0,17626,3.5,303.0,High,High,0.7,-0.7391,104,0.05,-0.005,-0.079,-0.098,-0.761,-7.4,0.017,0.017
rusgas,17 Apr 2018,11 Jun 2018,55.0,305.0,12,blockchain,5,2207397.0,55184925.0,0.04,0.03,1185,0,974,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
playbunk,16 Apr 2018,30 May 2018,44.0,317.0,12,blockchain,13,2800000.0,31111111.0,0.09,0.27,1185,0,61,3.5,303.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
globatalent,18 Jun 2018,30 Jun 2018,12.0,286.0,12,blockchain,12,17500000.0,35000000.0,0.5,0.07,1185,0,6918,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
whyral,15 Apr 2018,31 May 2018,46.0,316.0,12,blockchain,16,600000.0,5000000.0,0.12,0.121,1185,0,484,3.5,303.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptohawk,1 Mar 2018,16 Jul 2018,137.0,270.0,12,fintech,16,70000.0,7000000.0,0.01,0.054,1185,0,2735,3.5,303.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
proximax,15 Apr 2018,25 Apr 2018,10.0,352.0,12,blockchain,8,28700000.0,110384615.0,0.26,0.0094,1185,0,3320,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lendingblock,15 Apr 2018,22 Apr 2018,7.0,355.0,12,fintech,6,10000000.0,10000000.0,1.0,0.02,1185,0,5113,3.5,303.0,Medium,Medium,N/A,0.54845,458040,-0.225,-0.173,-2.74,-2.773,0.204,1.748,0.001,0.001
qompass,5 Apr 2018,30 May 2018,55.0,317.0,12,blockchain,11,2000000.0,10000000.0,0.2,0.673,1185,0,17531,3.5,303.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
concertvr,15 Apr 2018,31 Dec 2018,260.0,102.0,12,blockchain,5,2854941.0,17843381.0,0.16,0.0798,1185,0,14623,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
arcona,15 Apr 2018,14 Jul 2018,90.0,272.0,12,blockchain,10,3165000.0,24346154.0,0.13,1.0,1185,0,5199,3.5,303.0,High,Medium,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xchangerate,6 Apr 2018,9 Jun 2018,64.0,307.0,12,fintech,18,10629000.0,12078409.0,0.88,0.059,1185,0,11986,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitrewards,12 Apr 2018,31 May 2018,49.0,316.0,12,saas,25,6583400.0,14962273.0,0.44,0.0198,1185,0,13072,3.5,303.0,High,Medium,N/A,-0.78505,130010,-0.183,-0.045,-0.712,-0.733,0.451,3.471,-0.002,-0.002
berith,11 Apr 2018,27 Apr 2018,16.0,350.0,12,blockchain,17,9484767.0,39519862.0,0.24,0.0237,1185,0,2837,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sonder,22 May 2018,30 Jun 2018,39.0,286.0,12,fintech,7,6000000.0,6000000.0,1.0,0.03,1185,0,2450,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blok,10 Apr 2018,10 May 2018,30.0,337.0,12,blockchain,6,550000.0,27500000.0,0.02,0.1343,1185,0,21538,3.5,303.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
marginless,11 Apr 2018,31 May 2018,50.0,316.0,12,blockchain,16,4990150.0,12171098.0,0.41,0.055,1185,0,8193,3.5,303.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
unibright,20 Apr 2018,20 May 2018,30.0,327.0,12,blockchain,7,12604551.0,13553281.0,0.93,0.14,1185,8,5361,3.5,303.0,High,N/A,0.78,0.38368,2400200,-0.305,-0.173,-2.743,-2.768,0.163,1.429,-0.002,-0.002
welltrado,30 Apr 2018,25 Jun 2018,56.0,291.0,12,fintech,6,2750000.0,30555556.0,0.09,0.458,1185,0,2365,3.5,303.0,Medium,N/A,N/A,-0.71659,529192,0.091,0.049,0.782,0.767,-0.139,0.328,0.02,0.02
otppay,4 Apr 2018,8 Jun 2018,65.0,308.0,12,fintech,7,1344700.0,44823333.0,0.03,0.037,1185,0,2724,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
virus,3 Apr 2018,3 Jul 2018,91.0,283.0,12,blockchain,5,20000000.0,25000000.0,0.8,0.0066,1186,0,129,3.5,303.0,Medium,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bulltoken,03 Apr 2018,19 May 2018,46.0,328.0,12,blockchain,21,1585116.0,158511600.0,0.01,1.664,1186,0,417,3.5,303.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
prokarex,2 Apr 2018,30 Jun 2018,89.0,286.0,12,other,21,1050000.0,5526316.0,0.19,0.05,1186,0,19,3.5,303.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kelta,5 Mar 2018,21 May 2018,77.0,326.0,12,saas,8,37378158.0,39763998.0,0.94,3.97,1186,0,17617,3.5,303.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
synexcoin,1 Apr 2018,1 Jun 2018,61.0,315.0,12,blockchain,2,37012.0,1850600.0,0.02,0.38,1186,0,155,3.5,303.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
amchart,1 Apr 2018,30 Apr 2018,29.0,347.0,12,blockchain,3,14500000.0,120833333.0,0.12,1.0,1186,0,484,3.5,303.0,Low,N/A,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nauticus,19 May 2018,18 Jul 2018,60.0,268.0,12,fintech,19,16916000.0,89031579.0,0.19,0.0741,1186,0,8610,3.5,303.0,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
paymon,10 May 2018,13 Jun 2018,34.0,303.0,12,blockchain,14,1092514.0,3034761.0,0.36,0.015,1186,0,6491,3.5,303.0,Medium,Medium,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
shopin,30 Mar 2018,29 Apr 2018,30.0,348.0,12,other,11,42500000.0,50000000.0,0.85,0.1,1186,0,5599,3.5,303.0,Low,Medium,N/A,-0.68021,70971,-0.294,-2.33,-4.66,-4.683,-0.464,-4.785,-0.032,-0.032
datecoin,30 Mar 2018,30 May 2018,61.0,317.0,12,blockchain,6,19000000.0,20000000.0,0.95,0.141,1186,0,7701,3.5,303.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hycon,30 Mar 2018,11 May 2018,42.0,336.0,12,blockchain,14,3648100.0,60801667.0,0.06,0.9,1186,0,3569,3.5,303.0,Medium,N/A,N/A,-0.95123,19141500,-0.335,-0.169,-2.68,-2.721,0.297,2.912,-0.003,-0.003
holo,29 Mar 2018,28 Apr 2018,30.0,349.0,12,saas,10,19389382.0,19389382.0,1.0,0.0001,1186,0,20392,3.5,303.0,High,N/A,0.56,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
assetereum,1 Mar 2018,11 May 2018,71.0,336.0,12,other,10,4191365.0,46570722.0,0.09,0.3007,1186,0,109,3.5,303.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
appics,28 Mar 2018,28 Apr 2018,31.0,349.0,12,blockchain,12,4202372.0,16162969.0,0.26,0.15,1186,0,3917,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
meetngreetme,27 Mar 2018,21 May 2018,55.0,326.0,12,blockchain,11,250000.0,8333333.0,0.03,0.274,1186,0,2013,3.5,303.0,Low,Medium,0.86,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
trustedhealth,27 Mar 2018,27 Apr 2018,31.0,350.0,12,blockchain,19,1250000.0,4807692.0,0.26,0.0376,1186,0,9580,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pumapay,22 Mar 2018,29 Mar 2018,7.0,379.0,12,fintech,14,117019041.0,150024412.0,0.78,0.022,1186,0,4478,1.6,134.0,Medium,Medium,N/A,-0.94586,14871,0.214,-0.093,-1.472,-1.506,-0.098,-0.461,0.006,0.006
papyrus,21 Mar 2018,31 Aug 2018,163.0,224.0,12,blockchain,15,1500000.0,16666667.0,0.09,0.055,1186,0,4697,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
robotina,21 Mar 2018,30 Apr 2018,40.0,347.0,12,blockchain,16,10000000.0,28571429.0,0.35,0.05,1186,0,38,3.5,303.0,Medium,Medium,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lipchain,21 Mar 2018,15 Nov 2018,239.0,148.0,12,blockchain,12,6579738.0,19938600.0,0.33,0.1,1186,0,625,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mossland,21 Mar 2018,18 Apr 2018,28.0,359.0,12,gaming,16,6000000.0,12765957.0,0.47,0.0513,1186,0,3913,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fresco,21 Mar 2018,15 Apr 2018,25.0,362.0,12,blockchain,5,45000000.0,125000000.0,0.36,0.102,1186,1,69389,3.5,303.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
iolite,12 Apr 2018,1 May 2018,19.0,346.0,12,blockchain,9,2226746.0,12370811.0,0.18,0.0221,1186,0,881,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
beonbox,20 Mar 2018,15 May 2018,56.0,332.0,12,blockchain,6,3000000.0,3000000.0,1.0,0.279,1186,0,854,3.5,303.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
joytoken,20 Mar 2018,21 Apr 2018,32.0,356.0,12,other,14,3340000.0,47714286.0,0.07,0.14,1186,0,37,3.5,303.0,N/A,N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
suchapp,25 May 2018,25 Jun 2018,31.0,291.0,12,blockchain,7,14513770.0,40316028.0,0.36,0.05,1186,0,0,3.5,303.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
whenhub,19 Mar 2018,19 Sep 2018,184.0,205.0,12,blockchain,9,4000000.0,40000000.0,0.1,0.25,1186,0,2287,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
betrium,28 Feb 2018,14 May 2018,75.0,333.0,12,blockchain,12,1482000.0,148200000.0,0.01,0.6,1186,0,1178,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nexo,1 Apr 2018,1 Apr 2018,0.0,376.0,12,fintech,14,52500000.0,52500000.0,1.0,0.1,1186,0,38648,3.5,303.0,Medium,N/A,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
odmcoin,1 Dec 2017,31 Dec 2017,30.0,467.0,12,blockchain,10,1400000.0,1400000.0,1.0,78.8,1186,0,686,3.5,303.0,Medium,High,0.56,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pikciochain,17 Mar 2018,31 Mar 2018,14.0,377.0,12,saas,10,12269958.0,29926727.0,0.41,0.338,1186,0,5219,3.5,303.0,Medium,Medium,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
glitzkoin,16 Mar 2018,25 Jun 2018,101.0,291.0,12,blockchain,6,18000000.0,40000000.0,0.45,0.2,1186,0,2026,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
enlte,1 Apr 2018,3 Sep 2018,155.0,221.0,12,blockchain,4,1200000.0,20000000.0,0.06,0.016,1186,0,7051,3.5,303.0,Medium,High,0.74,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
300cubits,13 Sep 2018,20 Sep 2017,358.0,569.0,12,blockchain,3,1453740.0,29074800.0,0.05,1.526,1186,0,20514,3.0,120.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sofin,15 Jan 2018,15 Jul 2018,181.0,271.0,12,fintech,6,1302414.0,9302957.0,0.14,0.4,1186,0,1290,3.5,303.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
celsius,16 Mar 2018,23 Mar 2018,7.0,385.0,12,fintech,12,50000000.0,50000000.0,1.0,0.2,1186,0,22422,3.5,303.0,High,Medium,0.86,0.09404,13091,-0.201,-0.129,-2.053,-2.078,-0.06,-0.7,0.001,0.001
ishook,12 Mar 2018,22 May 2018,71.0,325.0,12,blockchain,5,4309615.0,430961500.0,0.01,0.68,1186,0,7889,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
yggdrash,12 Mar 2018,13 Mar 2018,1.0,395.0,12,blockchain,12,40000000.0,40000000.0,1.0,0.0076,1186,0,6009,3.5,303.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
signals,12 Mar 2018,30 Apr 2018,49.0,347.0,12,fintech,9,2397062.0,18438938.0,0.13,0.3627,1186,0,16955,3.5,303.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cashbag,12 Mar 2018,30 Apr 2018,49.0,347.0,12,blockchain,8,3010478.0,30104780.0,0.1,0.1133,1186,0,4210,3.5,303.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
invacio,05 Mar 2018,30 Apr 2018,56.0,347.0,7,blockchain,1,1912074.0,19120740.0,0.1,0.3,1186,0,2514,2.3,180.0,Low,Medium,N/A,-0.52284,336316,-0.21,-0.13,-2.066,-2.085,-0.393,-2.928,0.005,0.005
gamblica,1 Mar 2018,1 Oct 2018,214.0,193.0,12,blockchain,11,1371565.0,1371565.0,1.0,0.042,1186,0,1339,3.5,303.0,Medium,N/A,0.84,-0.97938,5727,0.171,0.089,1.42,1.411,1.251,15.314,0.031,0.03
contractnet,10 Mar 2018,20 Mar 2018,10.0,388.0,12,blockchain,5,2661505.0,2661505.0,1.0,0.536,1186,0,907,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
akaiito,13 Mar 2018,16 May 2018,64.0,331.0,12,fintech,20,900000.0,30000000.0,0.03,0.68,1186,0,7810,3.5,303.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
repux,6 Mar 2018,5 Apr 2018,30.0,372.0,12,other,11,4700000.0,33571429.0,0.14,0.2,1186,0,2075,3.5,303.0,Medium,Low,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
docademic,29 Jan 2018,15 Apr 2018,76.0,362.0,12,blockchain,10,1100000.0,1294118.0,0.85,0.0177,1186,0,340,3.5,303.0,Medium,High,0.9,-0.72458,140898,0.239,1.896,3.793,3.781,-0.255,-2.514,0.04,0.04
zebi,5 Mar 2018,31 Mar 2018,26.0,377.0,12,blockchain,7,10000000.0,10000000.0,1.0,0.0284,1186,0,16123,3.5,303.0,Medium,Medium,N/A,3.08451,5412550,0.139,-0.106,-1.687,-1.719,0.06,0.552,-0.005,-0.005
amon,4 Mar 2018,4 Apr 2018,31.0,373.0,12,other,8,1332600.0,26652000.0,0.05,0.05,1186,0,2230,3.5,303.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
apis,4 Mar 2018,3 Apr 2018,30.0,374.0,12,blockchain,21,1700000.0,9444444.0,0.18,0.0029,1186,0,14702,3.5,303.0,Medium,Medium,N/A,0.27655,4766240,0.218,0.127,2.014,2.0,-0.111,-0.442,0.007,0.007
alttex,3 Mar 2018,1 Jun 2018,90.0,315.0,12,fintech,20,5740800.0,19795862.0,0.29,0.64,1186,0,5936,3.5,303.0,Medium,Medium,0.84,-0.99282,3555,0.135,0.136,2.155,2.144,-0.79,-8.215,0.032,0.032
betex,1 Mar 2018,15 Apr 2018,45.0,362.0,12,fintech,6,10233480.0,10233480.0,1.0,3.0,1186,0,2168,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
domuscoins,31 Jan 2018,30 Apr 2018,89.0,347.0,12,blockchain,4,1000000.0,10000000.0,0.1,1.0,1186,0,420,3.5,303.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ipstock,1 Mar 2018,30 Apr 2018,60.0,347.0,12,blockchain,10,5979060.0,24912750.0,0.24,0.8337,1186,0,1282,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
birdchain,1 Mar 2018,31 May 2018,91.0,316.0,12,blockchain,21,1534291.0,6137164.0,0.25,0.013,1186,0,7109,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
joyso,1 Mar 2018,22 Mar 2018,21.0,386.0,12,fintech,6,3764065.0,17109386.0,0.22,0.0578,1186,0,13418,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
medichain,1 Mar 2018,30 Apr 2018,60.0,347.0,12,blockchain,20,19703656.0,40211543.0,0.49,1.0,1186,0,3224,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
amorito,1 Mar 2018,22 Mar 2018,21.0,386.0,12,blockchain,5,1399424.0,69971200.0,0.02,0.0577,1186,0,1848,3.5,303.0,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kickcity,1 Mar 2018,8 May 2018,68.0,339.0,12,blockchain,9,1000000.0,12500000.0,0.08,0.1,1186,0,4518,3.5,303.0,Medium,Medium,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
leadcoin,1 Mar 2018,11 Mar 2018,10.0,397.0,12,blockchain,17,50000000.0,50000000.0,1.0,0.0453,1186,0,1580,3.5,303.0,Medium,Medium,0.88,1.6268,6963540,-0.017,0.001,0.013,0.001,-0.037,-0.675,-0.006,-0.006
verime,1 Mar 2018,31 Mar 2018,30.0,377.0,12,other,12,21720000.0,30166667.0,0.72,0.132,1186,0,4052,3.5,303.0,Low,Medium,N/A,0.04084,95404,-0.309,-0.17,-2.695,-2.721,0.416,1.581,0.018,0.018
naviaddress,1 Mar 2018,31 Mar 2018,30.0,377.0,12,other,6,16900000.0,20119048.0,0.84,0.05,1186,0,9834,3.5,303.0,Medium,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockbank,28 Feb 2018,1 Jun 2018,93.0,315.0,12,other,10,12520000.0,313000000.0,0.04,0.6,1186,0,724,3.5,303.0,N/A,N/A,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
startions,16 Mar 2018,11 Apr 2018,26.0,366.0,12,blockchain,7,1636313.0,2597322.0,0.63,0.12,1186,0,492,3.5,303.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockmesh,28 Feb 2018,31 Mar 2018,31.0,377.0,12,blockchain,10,3486451.0,9961289.0,0.35,0.043,1186,0,13087,3.5,303.0,Medium,Medium,N/A,-0.17277,87339,-0.321,-0.136,-2.165,-2.189,0.25,2.48,0.005,0.005
jiocoin,7 Apr 2018,17 May 2018,40.0,330.0,12,blockchain,9,30000000.0,120000000.0,0.25,0.3,1186,0,1470,3.5,303.0,Low,High,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cibus,28 Feb 2018,28 Mar 2018,28.0,380.0,12,blockchain,12,5000000.0,17857143.0,0.28,0.449,1186,0,10610,3.5,303.0,Medium,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
moonlite,28 Feb 2018,22 Mar 2018,22.0,386.0,12,blockchain,5,9100000.0,75833333.0,0.12,1.1223,1186,0,1589,3.5,303.0,Low,High,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
equitybase,28 Feb 2018,30 Apr 2018,61.0,347.0,12,blockchain,5,5831278.0,20107855.0,0.29,0.28,1186,0,9166,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
