coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
kryll,07 Feb 2018,20 Apr 2018,72.0,218.0,5,fintech,8,3800000.0,29230769.0,0.13,0.2,6687,0,6644,3.8,283.0,Medium,Medium,0.88,-0.58498,97079,-0.342,-0.175,-2.775,-2.857,0.052,0.893,-0.004,-0.004
igobit,05 Feb 2018,05 May 2018,89.0,203.0,12,fintech,N/A,N/A,500000000.0,N/A,5.0,N/A,0,13,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cubaaz,5 Feb 2018,10 Apr 2018,64.0,228.0,10,other,41,20451640.0,49882049.0,0.41,0.694,N/A,0,110,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
synapse,21 Oct 2017,14 Jun 2018,236.0,163.0,1,blockchain,5,7000000.0,14893617.0,0.47,0.045,N/A,0,19311,3.8,175.0,Medium,High,0.74,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fairgrounds,7 Feb 2018,11 Apr 2018,63.0,227.0,5,other,N/A,N/A,513100000.0,N/A,0.0414,N/A,0,76,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
datocoin,31 Jan 2018,06 Apr 2018,65.0,232.0,12,other,N/A,N/A,4250000.0,N/A,0.085,N/A,0,2006,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
acomobase,1 Feb 2018,1 Jun 2018,120.0,176.0,12,other,8,N/A,38920000.0,N/A,4.0,43,0,29,N/A,N/A,Low,High,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinplace,20 Mar 2018,20 May 2018,61.0,188.0,2,other,13,13785.0,N/A,N/A,0.6858,1855,0,3916,1.0,20.0,N/A,N/A,N/A,-0.99987,262,0.099,0.088,1.404,1.396,0.057,0.771,0.053,0.035
bitnation,25 Mar 2018,25 Apr 2018,31.0,213.0,6,other,21,1339855.0,33496375.0,0.04,0.0021,N/A,0,8022,2.0,175.0,Medium,N/A,0.74,-0.89619,25774,-0.195,-0.264,-4.187,-4.216,0.257,2.514,-0.025,-0.026
tradeplayz,1 Feb 2018,15 Apr 2018,73.0,223.0,2,fintech,12,N/A,30000000.0,N/A,0.5,11839,0,13531,N/A,N/A,Medium,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
reportercommunity,31 Jan 2018,31 May 2018,120.0,177.0,5,other,3,225000.0,N/A,N/A,0.114,N/A,0,7009,N/A,N/A,N/A,N/A,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
astorgame,29 Jan 2018,29 Apr 2018,90.0,209.0,10,gaming,5,11200000.0,58947368.0,0.19,1.0,1707,0,1148,1.0,23.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
unolabo,25 Jan 2018,30 Apr 2018,95.0,208.0,3,other,14,738.0,N/A,0.0,1.3642,103,0,129,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fynance,23 Jan 2018,29 Jun 2018,157.0,148.0,12,insurance services,N/A,N/A,13057500.0,N/A,0.984,N/A,0,94,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mokenex,22 Jan 2018,20 May 2018,118.0,188.0,12,other,4,N/A,N/A,N/A,0.083,54,0,849,N/A,N/A,N/A,N/A,0.58,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
keyrpto,25 Mar 2018,25 May 2018,61.0,183.0,5,ecommerce,8,4800000.0,5106383.0,0.94,0.01,4639,0,2119,N/A,N/A,Medium,Medium,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stamps,19 Jan 2018,03 Apr 2018,74.0,235.0,12,fintech,N/A,N/A,87345300.0,N/A,N/A,9,0,192,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitcoinus,22 Jan 2018,10 May 2018,108.0,198.0,4,fintech,8,20534500.0,50084146.0,0.41,0.69,N/A,0,6123,2.0,156.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
domanisystems,15 Jan 2018,07 May 2018,112.0,201.0,12,other,N/A,N/A,90000000.0,N/A,300.0,N/A,0,10,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
node,15 Feb 2018,15 Apr 2018,59.0,223.0,5,saas,13,1149220.0,10447455.0,0.11,1.0,2546,0,N/A,N/A,N/A,Low,Medium,N/A,-0.99948,16918,-0.269,0.01,0.153,0.127,-0.009,3.289,0.017,0.019
rucoin,15 Jan 2018,15 Apr 2018,90.0,223.0,2,other,5,1168995.0,116899500.0,0.01,2.0,315,0,338,2.3,185.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
yoritex,10 Jan 2018,10 May 2018,120.0,198.0,12,fintech,N/A,N/A,18445200.0,N/A,2.311,12,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tokengo,27 Feb 2018,7 Jun 2018,100.0,170.0,4,other,8,N/A,219470000.0,N/A,0.44,N/A,0,N/A,2.1,124.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
krios,8 Jan 2018,15 May 2018,127.0,193.0,10,other,16,20000000.0,N/A,N/A,0.1,3549,0,1663,1.0,75.0,Medium,N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
suscoin,07 Jan 2018,07 Apr 2018,90.0,231.0,12,fintech,N/A,N/A,250000000.0,N/A,1.0,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
edgecoin,6 Jan 2018,6 Apr 2018,90.0,232.0,5,social services,6,397916.0,3060892.0,0.13,0.077,N/A,0,974,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptf,4 Jan 2018,29 May 2018,145.0,179.0,9,fintech,4,276420.0,502582.0,0.55,0.558,430,0,166,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
armpack,31 Jan 2018,30 Apr 2018,89.0,208.0,2,other,8,6200000.0,20000000.0,0.31,0.034,N/A,0,2117,1.8,61.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
freelancercoin,28 Dec 2017,05 Apr 2018,98.0,233.0,12,other,9,N/A,12800000.0,N/A,0.2,122,0,2107,1.0,105.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
carvertical,26 Dec 2017,4 Apr 2018,99.0,234.0,5,blockchain,14,19911150.0,19911150.0,1.0,0.0016,11120,2,8,1.4,139.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
crymix,19 Dec 2017,09 Apr 2018,111.0,229.0,12,fintech,N/A,N/A,472800000.0,N/A,1.576,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinhealth,10 Dec 2017,22 Apr 2018,133.0,216.0,1,other,8,7000000.0,350000000.0,0.02,0.95,N/A,0,9278,N/A,N/A,Low,Medium,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
moover,1 Dec 2017,20 Apr 2018,140.0,218.0,12,telecommunications,6,50918694.0,50918694.0,1.0,0.01,N/A,0,N/A,3.8,210.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
africunia,1 Jan 2018,31 May 2018,150.0,177.0,4,fintech,10,2500000.0,50000000.0,0.05,0.1,12236,0,1284,2.1,200.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
goldea,1 Dec 2017,5 Jun 2018,186.0,172.0,5,fintech,15,1501239.0,4549209.0,0.33,21.0,684,0,273,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
misscoin,9 Dec 2017,7 May 2018,149.0,201.0,4,other,6,31100.0,N/A,N/A,0.2,N/A,0,35,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pulsar,13 Nov 2017,13 May 2018,181.0,195.0,7,fintech,9,15628725.0,50415242.0,0.31,1.0,N/A,0,1370,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sintez,17 Mar 2018,17 Apr 2018,31.0,221.0,3,fintech,6,N/A,N/A,N/A,0.0,377,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
akminvest,28 Sep 2017,08 May 2018,222.0,200.0,12,ecommerce,5,517200.0,N/A,N/A,0.242,N/A,0,N/A,N/A,N/A,VeryLow,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hackspace,19 Sep 2017,28 Apr 2018,221.0,210.0,12,other,7,9036705.0,100407833.0,0.09,0.019,698,0,3890,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hagglejob,05 Sep 2017,05 Apr 2018,212.0,233.0,12,other,N/A,N/A,15000000.0,N/A,0.6,N/A,0,N/A,N/A,N/A,VeryLow,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stitched,01 May 2018,15 May 2018,14.0,193.0,5,telecommunications,7,N/A,N/A,N/A,N/A,N/A,0,37,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fissacoin,15 Feb 2018,25 Jun 2018,130.0,152.0,5,other,4,1710000.0,1710000.0,1.0,0.79,168,0,85,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bezant,03 May 2018,11 May 2018,8.0,197.0,7,fintech,23,27500000.0,39855072.0,0.69,0.1,18398,0,3011,1.7,133.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sleekplay,14 May 2018,23 May 2018,9.0,185.0,7,other,5,N/A,35000000.0,N/A,0.01,3884,0,3362,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hold,4 May 2018,31 May 2018,27.0,177.0,5,fintech,12,11300000.0,11300000.0,1.0,0.023,15777,1,9566,1.0,134.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryx,09 Apr 2018,16 Apr 2018,7.0,222.0,4,fintech,4,N/A,25000000.0,N/A,N/A,69,0,475,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitplay,01 Apr 2018,14 May 2018,43.0,194.0,5,gaming,7,N/A,N/A,N/A,N/A,2123,0,3229,1.5,175.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
poloneum,17 Mar 2018,2 Jun 2018,77.0,175.0,12,fintech,6,N/A,N/A,N/A,0.0531,48,0,71,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nocturus,1 Mar 2018,30 May 2018,90.0,178.0,1,other,14,2000000.0,N/A,0.0,0.0031,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
alfatoken,22 Jan 2018,22 Apr 2018,90.0,216.0,7,other,11,N/A,7000000.0,N/A,N/A,1823,0,2586,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
voxxo,1 Nov 2017,6 Jun 2018,217.0,171.0,12,other,5,28200.0,1410000.0,0.02,0.05,N/A,0,N/A,N/A,N/A,Low,N/A,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gizer,15 Mar 2018,10 Apr 2018,26.0,228.0,1,gaming,12,1000000.0,1000000.0,1.0,0.398,2098,0,8655,N/A,N/A,Medium,N/A,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
driiven,1 Mar 2018,31 May 2018,91.0,177.0,1,fintech,2,N/A,N/A,N/A,5.7,N/A,0,2,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
goldiam,20 Mar 2018,18 May 2018,59.0,190.0,5,fintech,19,N/A,N/A,N/A,0.5223,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lemochain,2 Apr 2018,15 May 2018,43.0,193.0,7,other,15,7056000.0,7127273.0,0.99,0.0732,12393,0,4690,2.0,158.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
buzzshow,12 Feb 2018,04 Apr 2018,51.0,234.0,5,other,10,15000000.0,20000000.0,0.75,0.25,5519,0,5196,4.3,586.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zonafide,06 Apr 2018,20 Apr 2018,14.0,218.0,4,other,10,N/A,25000000.0,N/A,0.25,512,0,466,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
slt,1 Mar 2018,31 May 2018,91.0,177.0,12,fintech,8,N/A,N/A,N/A,0.277,10214,0,6197,7.0,1900.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
solomonstouch,15 Mar 2018,01 Apr 2018,17.0,237.0,1,other,12,N/A,34000000.0,N/A,0.01,N/A,0,1084,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cointrade,08 Apr 2018,27 Apr 2018,19.0,211.0,5,fintech,6,N/A,45000000.0,N/A,0.24,496,0,111,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
saascoin,22 Feb 2018,22 Apr 2018,59.0,216.0,4,fintech,4,N/A,5000000.0,N/A,0.5,21,0,237,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tavitt,1 Mar 2018,30 Apr 2018,60.0,208.0,12,other,N/A,N/A,N/A,N/A,0.68,1602,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hdcoin,20 Mar 2018,20 May 2018,61.0,188.0,9,telecommunications,15,N/A,13750000.0,N/A,0.02,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitcar,31 Jan 2018,20 Apr 2018,79.0,218.0,7,fintech,12,9230000.0,21976190.0,0.42,0.1,2129,0,5351,2.0,134.0,Medium,N/A,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dreambit,16 Mar 2018,15 May 2018,60.0,193.0,12,fintech,2,N/A,N/A,N/A,1.0,N/A,0,N/A,5.8,459.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vivid,09 Mar 2018,30 Apr 2018,52.0,208.0,7,fintech,8,N/A,498.0,N/A,0.05,136,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitcoinage,24 Apr 2018,24 May 2018,30.0,184.0,12,blockchain,12,N/A,N/A,0.0,N/A,N/A,0,11081,2.0,211.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kambria,15 Feb 2018,15 Apr 2018,59.0,223.0,1,blockchain,6,10000000.0,20000000.0,0.5,N/A,11004,0,12048,2.2,213.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ubiatarplay,09 May 2018,08 Jun 2018,30.0,169.0,6,other,15,N/A,N/A,N/A,N/A,10707,0,1328,1.0,41.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
savage,26 Mar 2018,8 Apr 2018,13.0,230.0,1,telecommunications,5,N/A,30000000.0,N/A,0.001,57,0,159,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kaching,1 Apr 2018,30 Apr 2018,29.0,208.0,4,fintech,7,1977728.0,N/A,N/A,0.2,2156,0,469,2.0,68.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mpcx,07 May 2018,17 Jun 2018,41.0,160.0,4,fintech,16,N/A,N/A,N/A,N/A,19980,0,9351,1.5,159.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptodime,11 Mar 2018,30 Apr 2018,50.0,208.0,4,fintech,3,9000000.0,30000000.0,0.3,0.0045,1381,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
krops,15 Dec 2017,14 May 2018,150.0,194.0,3,fintech,33,N/A,N/A,N/A,1.0545,52,0,N/A,1.0,135.0,Low,N/A,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
airstayz,09 Jun 2018,16 Jun 2018,7.0,161.0,9,other,12,N/A,24000000.0,N/A,0.3,4204,0,369,2.0,84.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
topiacoin,15 May 2018,05 Jun 2018,21.0,172.0,1,other,8,N/A,N/A,N/A,1.4,265,0,410,1.0,135.0,Low,High,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
shard,26 Mar 2018,23 Apr 2018,28.0,215.0,4,saas,6,5398600.0,5398600.0,1.0,0.6113,243,1,3210,1.8,110.0,Low,N/A,N/A,-0.90366,1249,-0.034,-0.273,-0.547,-0.568,0.455,2.828,0.006,0.005
vooglue,21 Mar 2018,21 Jun 2018,92.0,156.0,9,other,12,N/A,N/A,N/A,1.059,N/A,0,2350,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
germoney,18 Mar 2018,10 Jun 2018,84.0,167.0,5,fintech,2,N/A,620000.0,N/A,0.02,N/A,0,2,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
levelnet,25 May 2018,15 Jun 2018,21.0,162.0,1,other,18,N/A,12000000.0,0.0,0.01,N/A,0,6555,1.0,96.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
autorize,14 May 2018,14 Jun 2018,31.0,163.0,5,other,14,N/A,20432492.0,N/A,0.15,N/A,0,2639,1.0,14.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
smartgold,25 Jan 2018,25 Apr 2018,90.0,213.0,12,fintech,13,4274582.0,14248607.0,0.3,20.0,520,0,559,1.0,105.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lightcash,12 Mar 2018,11 Apr 2018,30.0,227.0,12,fintech,N/A,N/A,15193800.0,N/A,0.139,13,0,10709,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
transcodium,1 Mar 2018,30 Apr 2018,60.0,208.0,4,saas,7,10977534.0,29669011.0,0.37,0.376,5940,0,2912,2.3,95.0,Medium,Low,N/A,-0.62518,488145,-0.186,-0.198,-3.145,-3.175,0.289,3.446,-0.012,-0.011
cfighters,09 Apr 2018,08 Jun 2018,60.0,169.0,5,gaming,6,N/A,70568.0,N/A,N/A,N/A,0,13,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bilibit,26 Mar 2018,26 Apr 2018,31.0,212.0,7,fintech,N/A,N/A,580000.0,N/A,0.1,3751,0,4551,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rix,16 Apr 2018,16 May 2018,30.0,192.0,7,fintech,7,N/A,N/A,N/A,0.0069,N/A,0,17,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
markscheider,20 Apr 2018,15 May 2018,25.0,193.0,2,blockchain,6,N/A,N/A,N/A,2.4,394,0,15,1.5,117.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
current,14 Mar 2018,14 Apr 2018,31.0,224.0,1,telecommunications,15,36000000.0,36000000.0,1.0,0.24,60918,0,18,1.2,104.0,Medium,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
plenus,7 Mar 2018,7 May 2018,61.0,201.0,5,other,1,N/A,N/A,N/A,0.1448,N/A,0,272,N/A,N/A,N/A,N/A,0.5,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bloquid,07 Mar 2018,10 May 2018,64.0,198.0,2,real estate,12,N/A,3000000.0,N/A,N/A,175,0,120,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hashcard,1 May 2018,12 Jun 2018,42.0,165.0,3,other,3,N/A,9000000.0,N/A,0.1,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rate3,16 Apr 2018,21 May 2018,35.0,187.0,7,blockchain,10,17500000.0,17500000.0,1.0,0.0438,25220,0,26744,1.5,108.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
